customer_id,transaction_date,transaction_id,product_area_id,num_items,sales_cost
569,02/08/2020,4.36797E+11,1,8,151.75
569,02/08/2020,4.36797E+11,2,15,41.08
569,11/08/2020,4.36884E+11,3,11,46.42
569,11/08/2020,4.36884E+11,2,9,3.19
569,12/08/2020,4.36893E+11,3,10,44.16
569,12/08/2020,4.36893E+11,2,5,18.04
569,28/08/2020,4.37055E+11,3,13,66.11
569,28/08/2020,4.37055E+11,1,5,135.06
569,28/08/2020,4.37055E+11,2,17,33.32
569,28/09/2020,4.37365E+11,1,5,135.18
569,28/09/2020,4.37365E+11,2,11,18.29
569,28/09/2020,4.3737E+11,3,12,37.98
569,28/09/2020,4.3737E+11,1,5,131.21
569,28/09/2020,4.3737E+11,2,15,25.95
570,17/04/2020,4.35728E+11,4,4,25.13
570,17/04/2020,4.35728E+11,5,1,14.99
570,27/05/2020,4.3613E+11,4,6,38.35
570,27/05/2020,4.3613E+11,3,8,16.59
570,27/05/2020,4.3613E+11,5,11,97.55
570,27/05/2020,4.3613E+11,1,1,29.1
570,27/05/2020,4.3613E+11,2,9,9.76
570,14/06/2020,4.36302E+11,4,7,40.76
570,14/06/2020,4.36302E+11,3,9,40.01
570,14/06/2020,4.36302E+11,5,6,60.84
570,14/06/2020,4.36302E+11,1,2,52.82
570,20/06/2020,4.36369E+11,4,1,8
570,20/06/2020,4.36369E+11,3,13,43.55
570,20/06/2020,4.36369E+11,5,2,16.46
570,20/06/2020,4.36369E+11,1,2,55.92
570,20/06/2020,4.36369E+11,2,11,32.53
570,27/06/2020,4.36433E+11,4,1,7.09
570,27/06/2020,4.36433E+11,3,21,43.77
570,27/06/2020,4.36433E+11,5,7,72.19
570,27/06/2020,4.36433E+11,1,2,20.24
570,27/06/2020,4.36433E+11,2,7,6.75
570,01/07/2020,4.36478E+11,4,7,40.02
570,01/07/2020,4.36478E+11,3,7,13.71
570,01/07/2020,4.36478E+11,5,5,51.31
570,01/07/2020,4.36478E+11,1,4,100.19
570,01/07/2020,4.36478E+11,2,23,69.7
570,04/07/2020,4.36505E+11,5,2,27.08
570,04/07/2020,4.36505E+11,1,2,43.72
570,04/07/2020,4.36505E+11,2,1,1.53
570,07/07/2020,4.36531E+11,4,6,37.51
570,07/07/2020,4.36531E+11,3,4,11.32
570,07/07/2020,4.36531E+11,5,8,66.71
570,07/07/2020,4.36531E+11,1,5,81.94
570,07/07/2020,4.36531E+11,2,5,14.69
570,09/07/2020,4.36554E+11,4,2,9.11
570,09/07/2020,4.36554E+11,3,2,4.04
570,09/07/2020,4.36554E+11,5,2,20.32
570,10/07/2020,4.36506E+11,4,7,33.65
570,14/07/2020,4.36606E+11,4,3,21.2
570,14/07/2020,4.36606E+11,2,6,14.75
570,15/08/2020,4.36925E+11,4,1,4.77
570,15/08/2020,4.36925E+11,3,9,21.41
570,15/08/2020,4.36925E+11,5,6,65.91
570,15/08/2020,4.36925E+11,1,3,88.86
570,15/08/2020,4.36925E+11,2,3,3.77
570,22/08/2020,4.36993E+11,3,4,19.15
570,22/08/2020,4.36993E+11,1,4,76.2
570,27/08/2020,4.37045E+11,4,7,25.87
570,27/08/2020,4.37045E+11,3,15,47.36
570,27/08/2020,4.37045E+11,5,3,21.71
570,27/08/2020,4.37045E+11,1,5,113.43
570,27/08/2020,4.37045E+11,2,7,9.71
570,19/09/2020,4.37275E+11,4,1,4.77
570,19/09/2020,4.37275E+11,3,15,40.56
570,19/09/2020,4.37275E+11,1,1,29.01
571,21/04/2020,4.35765E+11,4,5,18.7
571,21/04/2020,4.35765E+11,3,4,16.72
571,25/04/2020,4.35805E+11,4,1,5.64
571,29/04/2020,4.35846E+11,4,12,49.63
571,29/04/2020,4.35846E+11,3,6,12.22
571,29/04/2020,4.35846E+11,5,12,114.53
571,29/04/2020,4.35846E+11,2,8,20.57
571,30/04/2020,4.35853E+11,4,7,46.43
571,30/04/2020,4.35853E+11,5,4,31.3
571,01/05/2020,4.35867E+11,4,4,15.82
571,01/05/2020,4.35867E+11,3,8,17.81
571,01/05/2020,4.35867E+11,2,4,10.97
571,01/05/2020,4.3587E+11,5,1,10.56
571,02/05/2020,4.35877E+11,4,3,15.41
571,25/05/2020,4.36109E+11,2,7,21.62
571,26/05/2020,4.36116E+11,4,3,16.66
571,26/05/2020,4.36117E+11,2,1,2.21
571,01/06/2020,4.36172E+11,3,9,29.74
571,01/06/2020,4.36176E+11,4,1,4.79
571,03/06/2020,4.36194E+11,5,1,13.44
571,05/06/2020,4.36216E+11,2,3,2.06
571,11/06/2020,4.36276E+11,2,5,7.17
571,16/06/2020,4.3633E+11,2,6,19.97
571,17/06/2020,4.36332E+11,4,4,9.59
571,17/06/2020,4.36332E+11,3,2,8.87
571,17/06/2020,4.36332E+11,2,6,10.82
571,18/06/2020,4.36346E+11,5,2,15.92
571,07/07/2020,4.36534E+11,5,1,14.79
571,08/07/2020,4.36548E+11,3,8,11.12
571,11/07/2020,4.36577E+11,5,1,13.03
571,14/07/2020,4.36607E+11,2,1,3.74
571,15/07/2020,4.36615E+11,2,2,4.74
571,17/07/2020,4.36639E+11,5,3,21.12
571,25/07/2020,4.36711E+11,2,4,2.14
571,27/07/2020,4.36737E+11,2,2,0.09
571,30/07/2020,4.36768E+11,3,3,9.1
571,02/08/2020,4.36796E+11,5,1,10.14
571,17/08/2020,4.36948E+11,5,3,42.44
571,22/08/2020,4.36992E+11,4,2,13.41
571,24/08/2020,4.37018E+11,5,1,7.74
571,24/08/2020,4.37018E+11,2,14,24.58
571,01/09/2020,4.371E+11,3,4,18.66
571,04/09/2020,4.37123E+11,3,13,58.1
571,04/09/2020,4.37123E+11,2,3,7.4
571,12/09/2020,4.37208E+11,2,7,19.83
571,13/09/2020,4.37211E+11,5,3,42.04
571,20/09/2020,4.37282E+11,4,3,18.52
571,21/09/2020,4.37292E+11,4,3,9.64
571,21/09/2020,4.37292E+11,3,11,15.1
571,21/09/2020,4.37292E+11,2,2,7.8
571,28/09/2020,4.37361E+11,2,7,0.45
572,08/04/2020,4.35632E+11,2,5,19.27
572,08/04/2020,4.35638E+11,5,3,42.62
572,17/04/2020,4.35729E+11,5,2,22.05
572,18/04/2020,4.35736E+11,1,2,57.48
572,20/04/2020,4.35755E+11,5,3,36.82
572,20/04/2020,4.35758E+11,4,4,26.6
572,20/04/2020,4.35759E+11,4,1,7.32
572,22/04/2020,4.3578E+11,1,1,17.09
572,02/05/2020,4.35878E+11,4,2,8.65
572,02/05/2020,4.35878E+11,3,5,24.35
572,02/05/2020,4.35878E+11,1,1,27.03
572,02/05/2020,4.35878E+11,2,6,9.42
572,08/05/2020,4.35933E+11,2,5,11.32
572,08/05/2020,4.35937E+11,2,7,3.71
572,13/05/2020,4.35981E+11,4,4,21.72
572,13/05/2020,4.35981E+11,2,6,4.78
572,13/05/2020,4.35986E+11,1,2,34.16
572,02/06/2020,4.36184E+11,1,2,52.77
572,04/06/2020,4.36209E+11,3,7,11.6
572,04/06/2020,4.36209E+11,5,5,68.9
572,04/06/2020,4.36209E+11,1,1,25.11
572,09/06/2020,4.36259E+11,5,2,18.64
572,12/06/2020,4.36289E+11,1,2,29.77
572,13/06/2020,4.36292E+11,5,3,33.13
572,20/06/2020,4.36363E+11,3,8,14.79
572,26/06/2020,4.36422E+11,4,1,5.03
572,26/06/2020,4.36425E+11,4,4,14.39
572,26/06/2020,4.36427E+11,1,2,31.79
572,30/06/2020,4.36466E+11,5,4,50.4
572,30/06/2020,4.36466E+11,1,1,30.89
572,09/07/2020,4.36555E+11,5,2,26.35
572,12/07/2020,4.36581E+11,1,1,16.4
572,13/07/2020,4.36599E+11,4,5,23.11
572,13/07/2020,4.36599E+11,3,6,25.01
572,13/07/2020,4.36599E+11,5,10,84.22
572,13/07/2020,4.36599E+11,1,2,45
572,13/07/2020,4.36599E+11,2,12,39.14
572,25/07/2020,4.36712E+11,3,4,15.48
572,28/07/2020,4.36743E+11,4,3,6.11
572,28/07/2020,4.36743E+11,3,9,17.79
572,28/07/2020,4.36743E+11,2,3,11.29
572,01/08/2020,4.36789E+11,3,8,13.15
572,05/08/2020,4.36823E+11,3,4,14.3
572,06/08/2020,4.36839E+11,1,1,28.27
572,10/08/2020,4.36873E+11,4,4,14.91
572,23/08/2020,4.37004E+11,5,2,18.48
572,23/08/2020,4.37009E+11,4,5,33.33
572,23/08/2020,4.37009E+11,2,4,10.43
572,25/08/2020,4.37023E+11,5,1,10.86
572,26/08/2020,4.37032E+11,2,7,10.73
572,07/09/2020,4.37158E+11,1,1,28.04
572,21/09/2020,4.37296E+11,3,4,7.05
572,21/09/2020,4.37296E+11,1,4,105.98
572,21/09/2020,4.37296E+11,2,1,2.14
573,13/05/2020,4.35988E+11,3,3,4.42
573,22/05/2020,4.36079E+11,2,6,23.99
573,31/05/2020,4.36167E+11,3,5,14.44
573,18/06/2020,4.36349E+11,5,2,10.74
573,07/08/2020,4.36844E+11,3,7,34.73
573,07/08/2020,4.36844E+11,5,2,12.4
573,07/08/2020,4.36844E+11,2,11,26.33
573,16/08/2020,4.36933E+11,5,1,5.94
573,17/08/2020,4.36943E+11,5,2,24.71
573,22/09/2020,4.37308E+11,4,11,42.49
573,22/09/2020,4.37308E+11,3,25,90.38
573,22/09/2020,4.37308E+11,5,2,23.47
573,22/09/2020,4.37308E+11,2,11,36.83
574,01/04/2020,4.35565E+11,4,1,6.82
574,01/04/2020,4.35565E+11,3,9,28.77
574,01/04/2020,4.35565E+11,2,6,18.51
574,05/04/2020,4.35606E+11,5,1,12.59
574,15/04/2020,4.35709E+11,2,6,5.9
574,20/04/2020,4.35757E+11,4,1,4.96
574,20/04/2020,4.35757E+11,5,2,24.78
574,20/04/2020,4.35757E+11,2,4,10.96
574,22/04/2020,4.35779E+11,4,3,10.92
574,26/04/2020,4.35817E+11,2,7,24.49
574,30/04/2020,4.35858E+11,4,2,5.8
574,30/04/2020,4.35858E+11,5,3,22.41
574,07/05/2020,4.35926E+11,5,3,28.48
574,10/05/2020,4.35954E+11,5,3,28.72
574,17/05/2020,4.36028E+11,2,5,17.47
574,18/05/2020,4.36032E+11,5,3,18.24
574,30/05/2020,4.36157E+11,5,2,16.68
574,01/06/2020,4.36172E+11,3,4,13.5
574,05/06/2020,4.36216E+11,4,3,17.28
574,07/06/2020,4.36233E+11,5,3,25.58
574,03/07/2020,4.36498E+11,4,2,11.73
574,09/07/2020,4.36552E+11,5,3,25.41
574,11/07/2020,4.36577E+11,4,3,11.82
574,19/07/2020,4.36653E+11,4,1,4.28
574,31/07/2020,4.36777E+11,5,3,25.24
574,03/08/2020,4.3681E+11,4,4,28.13
574,03/08/2020,4.3681E+11,3,6,7.93
574,03/08/2020,4.3681E+11,5,1,8.63
574,03/08/2020,4.3681E+11,2,1,3.44
574,04/08/2020,4.36819E+11,5,1,7.74
574,06/08/2020,4.36833E+11,2,2,1.85
574,09/08/2020,4.36865E+11,5,1,5.74
574,09/08/2020,4.36866E+11,4,3,17.73
574,09/08/2020,4.36866E+11,5,3,19.15
574,09/08/2020,4.36866E+11,2,5,5.81
574,11/08/2020,4.36887E+11,5,1,5.05
574,11/08/2020,4.36888E+11,3,6,10.83
574,14/08/2020,4.36916E+11,4,1,3.25
574,14/08/2020,4.36916E+11,3,6,15.38
574,14/08/2020,4.36916E+11,5,2,16.34
574,16/08/2020,4.36935E+11,2,6,9.54
574,21/08/2020,4.36986E+11,3,21,74.98
574,21/08/2020,4.36986E+11,5,1,7.93
574,22/08/2020,4.37E+11,5,3,44.61
574,26/08/2020,4.37037E+11,3,4,9.03
574,28/08/2020,4.37056E+11,4,9,39.98
574,28/08/2020,4.37056E+11,3,9,38.78
574,28/08/2020,4.37056E+11,5,6,55.28
574,28/08/2020,4.37056E+11,2,16,30.37
574,04/09/2020,4.37122E+11,2,7,21.39
574,12/09/2020,4.37207E+11,5,2,27.24
574,23/09/2020,4.37315E+11,2,1,3.63
574,24/09/2020,4.37326E+11,2,6,19.82
574,28/09/2020,4.37368E+11,5,1,13.4
575,15/04/2020,4.35705E+11,4,6,32.03
575,15/04/2020,4.35705E+11,3,11,27.91
575,15/04/2020,4.35705E+11,5,12,92.79
575,15/04/2020,4.35705E+11,2,12,24.27
575,26/04/2020,4.35811E+11,4,1,7.53
575,26/04/2020,4.35811E+11,3,3,7.46
575,26/04/2020,4.35811E+11,5,1,5.58
575,26/04/2020,4.35811E+11,2,1,3.79
575,23/05/2020,4.3609E+11,4,1,4.94
575,14/06/2020,4.36306E+11,2,3,8.28
575,12/07/2020,4.36587E+11,4,4,20.21
575,26/07/2020,4.3673E+11,4,1,7.2
575,31/08/2020,4.37087E+11,5,2,24.87
575,03/09/2020,4.37112E+11,5,1,5.13
576,02/04/2020,4.35577E+11,4,4,17.05
576,02/04/2020,4.35577E+11,3,2,6.57
576,02/04/2020,4.35577E+11,1,3,72.12
576,16/04/2020,4.35711E+11,4,2,12.52
576,16/04/2020,4.35711E+11,1,2,34.38
576,06/05/2020,4.3592E+11,3,3,4.13
576,06/05/2020,4.3592E+11,1,2,48.71
576,06/05/2020,4.3592E+11,2,3,10
576,11/05/2020,4.35968E+11,4,6,28.29
576,02/06/2020,4.36186E+11,4,7,38.7
576,13/06/2020,4.36293E+11,4,14,85.35
576,13/06/2020,4.36293E+11,3,13,36.15
576,13/06/2020,4.36293E+11,1,3,59.26
576,13/06/2020,4.36293E+11,2,7,9.6
576,24/06/2020,4.36406E+11,2,5,14.11
576,26/06/2020,4.36426E+11,1,4,87.84
576,28/06/2020,4.36449E+11,4,2,6.74
576,30/06/2020,4.36466E+11,4,1,3.5
576,30/06/2020,4.36466E+11,2,4,0.43
576,06/07/2020,4.36521E+11,2,5,11.27
576,06/07/2020,4.36523E+11,3,12,56.19
576,11/07/2020,4.36571E+11,4,14,52.92
576,11/07/2020,4.36571E+11,3,5,21.23
576,11/07/2020,4.36571E+11,1,7,204.12
576,27/07/2020,4.36739E+11,3,10,24.87
576,28/07/2020,4.36748E+11,4,7,43.06
576,28/07/2020,4.36748E+11,2,7,14.69
576,01/08/2020,4.36781E+11,3,21,87.21
576,10/08/2020,4.36877E+11,4,9,39.13
576,10/08/2020,4.36877E+11,2,7,26.13
576,11/08/2020,4.36885E+11,4,9,69.52
576,11/08/2020,4.36885E+11,3,22,84
576,11/08/2020,4.36885E+11,1,6,130.49
576,11/08/2020,4.36885E+11,2,10,8.5
576,17/08/2020,4.36943E+11,4,4,22.39
576,17/08/2020,4.36943E+11,3,6,30.7
576,17/08/2020,4.36943E+11,1,4,135.51
576,17/08/2020,4.36943E+11,2,4,2.12
576,18/08/2020,4.36953E+11,4,14,52.29
576,18/08/2020,4.36953E+11,3,21,46.61
576,18/08/2020,4.36953E+11,1,5,107.62
576,18/08/2020,4.36953E+11,2,4,13.54
576,29/08/2020,4.37064E+11,3,7,18.33
576,15/09/2020,4.37233E+11,4,6,22.83
576,15/09/2020,4.37233E+11,3,4,9.6
576,15/09/2020,4.37233E+11,1,4,132.82
576,15/09/2020,4.37233E+11,2,8,9.77
576,26/09/2020,4.37344E+11,3,6,24.6
577,08/04/2020,4.35857E+11,5,3,16.27
577,08/04/2020,4.35857E+11,1,2,31.76
577,16/04/2020,4.35717E+11,3,11,51.46
577,16/04/2020,4.35717E+11,5,3,21.54
577,16/04/2020,4.35717E+11,1,4,84.14
577,30/04/2020,4.35856E+11,1,4,74.92
577,10/05/2020,4.35956E+11,4,6,21.55
577,10/05/2020,4.35956E+11,5,6,61.47
577,10/05/2020,4.35956E+11,1,8,207.64
577,10/05/2020,4.35956E+11,2,9,15.55
577,22/05/2020,4.36075E+11,3,16,51.84
577,22/05/2020,4.36075E+11,1,13,283.09
577,22/05/2020,4.36075E+11,2,15,16.94
577,26/05/2020,4.36113E+11,5,2,11.46
577,26/05/2020,4.36113E+11,1,3,67.96
577,26/05/2020,4.36113E+11,2,2,2.32
577,27/06/2020,4.36431E+11,4,2,9.61
577,27/06/2020,4.36431E+11,5,3,21.75
577,27/06/2020,4.36431E+11,1,9,169.14
577,27/06/2020,4.36431E+11,2,9,24.56
577,23/07/2020,4.36693E+11,4,3,15.45
577,23/07/2020,4.36693E+11,1,1,22.72
577,23/07/2020,4.36693E+11,2,6,14.04
577,26/07/2020,4.36723E+11,3,8,39.35
577,26/07/2020,4.36723E+11,1,1,11.83
577,07/08/2020,4.3685E+11,4,1,3.56
577,07/08/2020,4.3685E+11,5,2,24.65
577,07/08/2020,4.3685E+11,1,13,321.3
577,07/08/2020,4.3685E+11,2,8,10.94
577,09/08/2020,4.36869E+11,1,5,93.38
577,17/08/2020,4.36946E+11,1,6,137.38
577,17/08/2020,4.36946E+11,2,2,3.08
577,05/09/2020,4.37138E+11,3,7,10.31
577,05/09/2020,4.37138E+11,1,8,178.19
577,05/09/2020,4.37138E+11,2,12,38.05
577,27/09/2020,4.37356E+11,4,4,20.26
577,27/09/2020,4.37356E+11,3,4,13.14
577,27/09/2020,4.37356E+11,5,6,35.01
577,27/09/2020,4.37356E+11,1,2,55.22
577,28/09/2020,4.37364E+11,4,1,5.21
577,28/09/2020,4.37364E+11,3,8,18.43
577,28/09/2020,4.37364E+11,5,11,89.92
577,28/09/2020,4.37364E+11,1,5,96.47
577,28/09/2020,4.37364E+11,2,9,25.18
578,01/04/2020,4.35562E+11,5,1,14.22
578,06/04/2020,4.35613E+11,4,4,11.09
578,06/04/2020,4.35613E+11,5,4,34.59
578,11/04/2020,4.35663E+11,4,4,30.89
578,13/04/2020,4.35682E+11,4,2,15.63
578,16/04/2020,4.3572E+11,4,4,11.96
578,29/04/2020,4.35843E+11,4,2,8.38
578,06/05/2020,4.35919E+11,4,1,7.08
578,10/05/2020,4.35956E+11,4,1,3.63
578,10/05/2020,4.35956E+11,3,2,2.89
578,10/05/2020,4.35956E+11,5,1,8.82
578,10/05/2020,4.35956E+11,2,4,11.64
578,11/05/2020,4.35963E+11,2,4,8.13
578,11/05/2020,4.3597E+11,4,2,12.77
578,18/05/2020,4.36036E+11,5,2,10.78
578,28/05/2020,4.36132E+11,4,2,14.6
578,28/05/2020,4.3614E+11,3,7,11.17
578,09/06/2020,4.36256E+11,3,1,2.38
578,11/06/2020,4.36272E+11,2,4,5.48
578,17/06/2020,4.36331E+11,3,2,7.93
578,25/06/2020,4.36417E+11,4,6,32.18
578,25/06/2020,4.36417E+11,3,9,23.36
578,25/06/2020,4.36417E+11,5,2,22.64
578,25/06/2020,4.36417E+11,2,32,73.09
578,29/06/2020,4.36452E+11,4,2,6.02
578,29/06/2020,4.36452E+11,3,2,3.23
578,29/06/2020,4.36452E+11,5,1,10.04
578,29/06/2020,4.36452E+11,2,3,1.51
578,02/07/2020,4.36487E+11,5,3,27.22
578,15/07/2020,4.36614E+11,3,4,6.65
578,21/07/2020,4.36679E+11,2,5,6.09
578,25/07/2020,4.36714E+11,5,2,29.9
578,03/08/2020,4.36804E+11,2,2,3
578,07/08/2020,4.36848E+11,4,1,4.35
578,22/08/2020,4.36992E+11,3,2,4.64
578,26/08/2020,4.3704E+11,4,5,25.1
578,26/08/2020,4.3704E+11,3,2,9.32
578,26/08/2020,4.3704E+11,5,3,36.4
578,28/08/2020,4.37059E+11,4,4,28.44
578,28/08/2020,4.37059E+11,3,4,11.66
578,28/08/2020,4.37059E+11,2,9,25.2
578,31/08/2020,4.37085E+11,5,1,13.56
578,02/09/2020,4.37104E+11,3,7,32.93
578,05/09/2020,4.37137E+11,2,6,15.3
578,08/09/2020,4.37168E+11,4,4,24.84
578,08/09/2020,4.37168E+11,5,5,56.92
578,09/09/2020,4.37176E+11,4,4,27.53
578,09/09/2020,4.37176E+11,2,9,21.67
578,09/09/2020,4.37179E+11,4,1,6.58
578,13/09/2020,4.37213E+11,3,7,25.36
578,21/09/2020,4.37298E+11,5,2,18.73
578,29/09/2020,4.3738E+11,5,3,24.31
578,30/09/2020,4.37385E+11,5,3,39.3
579,05/04/2020,4.35602E+11,2,2,0.86
579,12/04/2020,4.35675E+11,3,13,34.62
579,12/04/2020,4.35675E+11,2,2,0.25
579,12/04/2020,4.35675E+11,3,5,24.09
579,12/04/2020,4.35675E+11,1,2,61.8
579,12/04/2020,4.35675E+11,2,10,31.01
579,20/04/2020,4.35759E+11,1,4,84.57
579,20/04/2020,4.35759E+11,2,7,23.97
579,29/04/2020,4.35842E+11,2,2,5.29
579,30/04/2020,4.35855E+11,3,17,46.07
579,30/04/2020,4.35855E+11,1,2,52.88
579,08/05/2020,4.35933E+11,1,1,15.17
579,30/05/2020,4.36153E+11,3,1,2.63
579,30/05/2020,4.36153E+11,1,1,12.34
579,30/05/2020,4.36153E+11,2,2,6.13
579,12/06/2020,4.36285E+11,3,20,75.74
579,12/06/2020,4.36285E+11,1,11,275.5
579,12/06/2020,4.36285E+11,2,9,9.96
579,23/06/2020,4.36394E+11,3,12,52.89
579,23/06/2020,4.36394E+11,1,3,48.06
579,02/07/2020,4.36487E+11,3,4,9.28
579,04/07/2020,4.36508E+11,2,1,0.22
579,05/07/2020,4.36513E+11,3,8,13.8
579,05/07/2020,4.36513E+11,1,4,62.32
579,05/07/2020,4.36513E+11,2,14,34.93
579,25/07/2020,4.36712E+11,2,2,7.91
579,01/08/2020,4.36782E+11,3,11,35.48
579,01/08/2020,4.36782E+11,2,18,25.85
579,04/08/2020,4.36818E+11,3,3,5.9
579,04/08/2020,4.36818E+11,1,1,28.52
579,10/08/2020,4.3688E+11,3,13,37.14
579,10/08/2020,4.3688E+11,1,10,164.61
579,10/08/2020,4.3688E+11,2,8,17.74
579,17/08/2020,4.36944E+11,1,1,26.15
579,17/08/2020,4.36944E+11,2,8,10.4
579,29/08/2020,4.37064E+11,3,5,15.53
579,29/08/2020,4.37064E+11,2,6,21.86
579,30/08/2020,4.37076E+11,3,4,17.36
579,30/08/2020,4.37076E+11,1,1,25.05
579,30/08/2020,4.37076E+11,2,4,12.03
579,03/09/2020,4.37114E+11,2,3,2.46
579,03/09/2020,4.37117E+11,3,8,11.96
579,03/09/2020,4.37117E+11,2,2,0.49
579,25/09/2020,4.37333E+11,1,1,28.74
579,25/09/2020,4.37333E+11,2,12,44.45
580,29/04/2020,4.35846E+11,4,14,45.55
580,29/04/2020,4.35846E+11,3,8,29.02
580,29/04/2020,4.35846E+11,5,5,44.59
580,29/04/2020,4.35846E+11,2,20,17.41
580,23/05/2020,4.36087E+11,4,3,20.17
580,12/06/2020,4.36288E+11,4,7,28.15
580,12/06/2020,4.36288E+11,5,2,23
580,01/07/2020,4.36471E+11,3,9,16.38
580,23/07/2020,4.367E+11,2,6,4.52
580,09/08/2020,4.36866E+11,2,1,1.65
580,22/08/2020,4.36994E+11,5,1,10.18
580,24/08/2020,4.37014E+11,3,8,37.57
581,01/05/2020,4.35863E+11,4,1,6.03
581,24/06/2020,4.36404E+11,4,2,10.19
581,24/08/2020,4.37013E+11,4,4,24.34
581,24/08/2020,4.37013E+11,3,9,30.05
581,24/08/2020,4.37013E+11,5,3,21.78
581,24/08/2020,4.37013E+11,2,3,8.71
582,07/04/2020,4.35627E+11,4,3,14.48
582,07/04/2020,4.35627E+11,2,5,2.48
582,07/04/2020,4.3563E+11,3,3,8.35
582,07/04/2020,4.3563E+11,1,1,22.42
582,07/04/2020,4.3563E+11,2,1,3.82
582,08/04/2020,4.35636E+11,4,2,5.75
582,08/04/2020,4.35636E+11,1,3,81.96
582,20/04/2020,4.35753E+11,4,16,75.85
582,20/04/2020,4.35753E+11,3,11,24.92
582,20/04/2020,4.35753E+11,1,4,69.92
582,20/04/2020,4.35753E+11,2,4,3.82
582,10/05/2020,4.35951E+11,4,2,15.68
582,10/05/2020,4.35951E+11,3,29,85.25
582,10/05/2020,4.35951E+11,1,1,21.71
582,10/05/2020,4.35951E+11,2,21,23.9
582,17/05/2020,4.36025E+11,4,2,11.98
582,17/05/2020,4.36025E+11,2,3,5.86
582,31/05/2020,4.3617E+11,4,3,19.99
582,11/06/2020,4.36277E+11,1,2,27.55
582,16/06/2020,4.36323E+11,4,4,21.92
582,16/06/2020,4.36323E+11,1,1,26.19
582,16/06/2020,4.36323E+11,2,4,2.89
582,28/06/2020,4.3645E+11,4,2,15.16
582,28/06/2020,4.3645E+11,3,8,18.15
582,03/07/2020,4.36493E+11,4,3,22.05
582,03/07/2020,4.36493E+11,3,17,64.56
582,03/07/2020,4.36493E+11,1,5,85.83
582,03/07/2020,4.36493E+11,2,6,19.15
582,10/07/2020,4.36569E+11,1,2,58.47
582,21/07/2020,4.36677E+11,4,3,6.49
582,21/07/2020,4.36677E+11,3,9,26.42
582,21/07/2020,4.36677E+11,1,1,22.2
582,21/07/2020,4.36677E+11,2,7,14.13
582,11/08/2020,4.36884E+11,3,13,42.98
582,11/08/2020,4.36884E+11,1,2,47.26
582,12/08/2020,4.36897E+11,1,1,17.06
582,13/08/2020,4.36906E+11,1,2,45.88
582,17/08/2020,4.36948E+11,2,1,1.56
582,21/08/2020,4.36986E+11,1,1,29.1
582,06/09/2020,4.37148E+11,4,3,16.05
582,06/09/2020,4.37148E+11,3,9,33.43
582,07/09/2020,4.37158E+11,3,8,16.15
582,07/09/2020,4.37158E+11,2,3,9.82
582,12/09/2020,4.37204E+11,4,3,6.08
582,12/09/2020,4.37204E+11,3,8,13.47
582,12/09/2020,4.37204E+11,2,6,20.73
582,15/09/2020,4.37232E+11,4,4,15.45
582,15/09/2020,4.37232E+11,3,2,2.73
582,15/09/2020,4.37232E+11,1,4,78.53
582,15/09/2020,4.37232E+11,2,13,19.33
582,27/09/2020,4.37354E+11,4,4,15.07
582,27/09/2020,4.37354E+11,1,2,21.94
582,27/09/2020,4.37354E+11,2,5,19.52
583,02/04/2020,4.35572E+11,5,1,5.24
583,02/04/2020,4.35572E+11,1,1,19.09
583,02/04/2020,4.35572E+11,2,1,3.02
583,14/04/2020,4.35695E+11,4,1,4.58
583,14/04/2020,4.35695E+11,3,3,3.74
583,17/04/2020,4.35728E+11,2,4,15.72
583,22/05/2020,4.36075E+11,5,3,28.25
583,25/05/2020,4.36105E+11,4,4,22.55
583,25/05/2020,4.36105E+11,3,8,32.23
583,25/05/2020,4.36105E+11,1,1,14.13
583,03/06/2020,4.362E+11,3,5,13.98
583,03/06/2020,4.362E+11,1,2,20.95
583,03/06/2020,4.362E+11,2,4,2.23
583,07/06/2020,4.36238E+11,5,1,5.99
583,09/06/2020,4.36255E+11,4,1,5.17
583,09/06/2020,4.36255E+11,1,1,17.44
583,09/06/2020,4.36255E+11,2,1,0.65
583,27/06/2020,4.36431E+11,3,3,11.84
583,27/06/2020,4.36431E+11,1,2,53.61
583,29/06/2020,4.36459E+11,3,1,1.45
583,16/07/2020,4.36626E+11,4,1,6.92
583,16/07/2020,4.36626E+11,1,1,15.94
583,01/08/2020,4.36782E+11,4,3,18.28
583,01/08/2020,4.36782E+11,3,9,41.03
583,01/08/2020,4.36782E+11,1,2,55.22
583,01/08/2020,4.36782E+11,2,3,5.63
583,08/08/2020,4.36852E+11,4,4,17.66
583,08/08/2020,4.36852E+11,3,8,17.24
583,08/08/2020,4.36852E+11,5,7,72.08
583,08/08/2020,4.36852E+11,1,4,73.54
583,08/08/2020,4.36852E+11,2,4,6.17
583,11/08/2020,4.36885E+11,4,2,14.6
583,11/08/2020,4.36885E+11,3,8,29.67
583,11/08/2020,4.36885E+11,5,13,122.08
583,11/08/2020,4.36885E+11,1,1,10.2
583,14/08/2020,4.36918E+11,4,5,15.98
583,14/08/2020,4.36918E+11,3,3,9.97
583,14/08/2020,4.36918E+11,5,2,25.43
583,14/08/2020,4.36918E+11,1,3,70.86
583,14/08/2020,4.36918E+11,2,1,3.21
583,18/08/2020,4.36955E+11,4,5,30.33
583,18/08/2020,4.36955E+11,5,3,20.66
583,18/08/2020,4.36955E+11,1,1,20.27
